Date,Open,High,Low,Close,Adj Close,Volume,Movements
13/02/2023,141.300003,142.729996,140.740005,142.570007,138.611145,7134600,1.270004
14/02/2023,142.5,143.809998,141.600006,143.199997,139.223633,9249400,0.699997
15/02/2023,141.610001,143.889999,141.300003,143.800003,139.806976,6728300,2.190002
16/02/2023,142.910004,143.389999,141.679993,141.820007,137.881989,8165300,-1.089997
17/02/2023,140.979996,142.830002,140.070007,142.240005,138.290298,7948800,1.260009
21/02/2023,140.690002,141.339996,138.75,139.630005,135.752777,9996300,-1.059997
22/02/2023,138.919998,139.429993,137.440002,138.559998,134.712463,11107500,-0.36
23/02/2023,138.729996,140.169998,137.940002,139.669998,135.791656,8068000,0.940002
24/02/2023,139.110001,141.360001,138.929993,140.929993,137.016663,9126900,1.819992
27/02/2023,142.110001,143.309998,141.720001,142.160004,138.212524,10014700,0.050003
28/02/2023,142.940002,143.759995,141.899994,143.350006,139.369476,11019800,0.410004
01/03/2023,142.100006,143.460007,141.800003,142.550003,138.59169,7139200,0.449997
02/03/2023,142.240005,142.429993,139.539993,141.070007,137.152802,11106800,-1.169998
03/03/2023,141.509995,143.740005,141.080002,143.660004,139.670883,9513100,2.150009
06/03/2023,143.440002,144.039993,142.660004,142.820007,138.854187,9261300,-0.619995
07/03/2023,142.009995,142.309998,137.809998,138.619995,134.770828,11747600,-3.39
08/03/2023,138,138.589996,136.889999,137.800003,133.973587,10002500,-0.199997
09/03/2023,136.759995,137.350006,129.220001,130.339996,126.720718,25888100,-6.419999
10/03/2023,128.960007,135.259995,127.82,133.649994,129.938812,37599700,4.689987
13/03/2023,131.210007,133.880005,129.410004,131.25,127.605461,42901100,0.039993
14/03/2023,135.279999,135.529999,131.289993,134.619995,130.881882,29648100,-0.660004
15/03/2023,130.979996,130.990005,126.730003,128.259995,124.698486,34280600,-2.720001
16/03/2023,128.009995,131.949997,126.019997,130.75,127.119347,24558500,2.740005
17/03/2023,128.380005,128.479996,125.449997,125.809998,122.316521,38396000,-2.570007
20/03/2023,126.989998,129.470001,126.010002,127.139999,123.609589,22875500,0.150001
21/03/2023,130.589996,131.729996,130.190002,130.550003,126.924896,17807800,-0.039993
22/03/2023,130.559998,130.660004,127.080002,127.18,123.648483,17250200,-3.379998
23/03/2023,127.900002,129.529999,126.019997,126.839996,123.317917,16677600,-1.060006
24/03/2023,125.629997,125.68,123.110001,124.910004,121.441521,22311100,-0.719993
27/03/2023,126.790001,129.380005,126.290001,128.490005,124.922112,18853900,1.700004
28/03/2023,128.710007,129.339996,127.739998,128.880005,125.301285,10820500,0.169998
29/03/2023,130.100006,130.220001,127.769997,129.139999,125.554062,14595300,-0.960007
30/03/2023,129.949997,130.119995,127.650002,128.75,125.174881,12134700,-1.199997
31/03/2023,129.660004,130.339996,128.850006,130.309998,126.691574,13105200,0.649994
03/04/2023,129.910004,131.440002,129.410004,130.160004,126.545731,11775400,0.25
04/04/2023,130.5,130.589996,127.410004,128.419998,124.85405,11579900,-2.080002
05/04/2023,126.800003,128.149994,126.459999,127.610001,125.040215,9614700,0.809998
06/04/2023,127,128.080002,126.860001,127.470001,124.903046,8760200,0.470001
10/04/2023,126.540001,128.229996,126.220001,127.889999,125.314583,9477300,1.349998
11/04/2023,128.300003,128.940002,127.540001,128.520004,125.9319,10516300,0.220001
12/04/2023,129.179993,130.429993,128.059998,128.5,125.912292,11821000,-0.679993
13/04/2023,128.460007,129.039993,126.830002,128.990005,126.392433,12450200,0.529998
14/04/2023,135.149994,139.119995,134.899994,138.729996,135.936295,43931300,3.580002
17/04/2023,139.949997,140.059998,137.660004,139.830002,137.014145,16050500,-0.119995
18/04/2023,140.270004,141.779999,139.029999,141.399994,138.552521,13760100,1.12999
19/04/2023,141.229996,141.5,140.399994,141.220001,138.376144,9158100,-0.009995
20/04/2023,139.910004,141.429993,139.839996,140.809998,137.974396,10586200,0.899994
21/04/2023,139.740005,141.110001,138.779999,140.539993,137.709839,11842500,0.799988
24/04/2023,140.460007,141.100006,140.039993,140.729996,137.896011,7567500,0.269989
25/04/2023,139.600006,139.960007,137.630005,137.669998,134.897644,10629300,-1.930008
26/04/2023,137.619995,137.809998,134,135.229996,132.506775,14416100,-2.389999
27/04/2023,136,137.910004,135.660004,137.050003,134.290115,9041100,1.050003
28/04/2023,136.559998,138.320007,135.669998,138.240005,135.456161,9881800,1.680007
01/05/2023,142.259995,143.369995,140.830002,141.199997,138.356552,20415800,-1.059998
02/05/2023,141.399994,142.410004,138.429993,138.919998,136.122482,14113400,-2.479996
03/05/2023,138.440002,138.669998,135.759995,135.979996,133.241669,12930900,-2.460006
04/05/2023,134.960007,135.720001,131.809998,134.119995,131.419113,17089200,-0.840012
05/05/2023,136.440002,137.880005,135.910004,136.740005,133.986374,11259100,0.300003
08/05/2023,137.490005,137.970001,136.479996,137.070007,134.309723,7484900,-0.419998
09/05/2023,135.929993,136.949997,135.210007,136.410004,133.662994,7343600,0.480011
10/05/2023,137.949997,138.059998,134.869995,136.479996,133.731598,8133400,-1.470001
11/05/2023,135,136.809998,134.899994,136.050003,133.310257,7057300,1.050003
12/05/2023,136.820007,136.990005,133.130005,134.100006,131.399521,9986400,-2.720001
15/05/2023,134.270004,135.669998,133.960007,135.229996,132.506775,7639500,0.959992
16/05/2023,135.460007,135.940002,133.960007,134.320007,131.615112,6477200,-1.14
17/05/2023,135.899994,138.589996,135.460007,138.449997,135.661926,12711500,2.550003
18/05/2023,138.270004,139.729996,137.759995,139.5,136.690781,10999600,1.229996
19/05/2023,139.789993,140.490005,138.130005,139.179993,136.377228,13490700,-0.61
22/05/2023,141,141.639999,137.660004,138.029999,135.250381,11402500,-2.970001
23/05/2023,137.539993,139.029999,136.460007,136.589996,133.839371,9514900,-0.949997
24/05/2023,135.399994,136.350006,135.080002,135.339996,132.614548,8578000,-0.059998
25/05/2023,134.820007,136.270004,134.580002,135.669998,132.937912,8472500,0.849991
26/05/2023,136.110001,137.600006,135.630005,136.940002,134.182343,8579900,0.830001
30/05/2023,136.800003,137.720001,136.020004,137.460007,134.691864,7399900,0.660004
31/05/2023,136.729996,136.839996,134.399994,135.710007,132.977112,14219900,-1.019989
01/06/2023,136.520004,138.229996,135.449997,137.580002,134.809448,12248100,1.059998
02/06/2023,139.559998,141.479996,139.339996,140.470001,137.641251,12917200,0.910003
05/06/2023,140.110001,140.110001,138.130005,139.089996,136.289032,8511900,-1.020005
06/06/2023,138.679993,140.100006,138.210007,139.339996,136.533997,9329500,0.660003
07/06/2023,139.550003,141.270004,138.830002,140.690002,137.856827,9281400,1.139999
08/06/2023,140.669998,140.889999,139.479996,140.729996,137.896011,7368100,0.059998
09/06/2023,140.350006,141.800003,140.210007,141.009995,138.170364,7249100,0.659989
12/06/2023,141.070007,141.320007,139.759995,141,138.160583,7596600,-0.070007
13/06/2023,140.479996,142.869995,140.139999,142.020004,139.160034,7701600,1.540008
14/06/2023,143,143.610001,140.699997,141.490005,138.640717,9068700,-1.509995
15/06/2023,140.589996,143.399994,140.029999,143.089996,140.208481,9343100,2.5
16/06/2023,143.050003,143.970001,142.5,143.259995,140.375061,13812100,0.209992
20/06/2023,142.610001,143,141.039993,142.529999,139.659775,8428600,-0.080002
21/06/2023,142.899994,144.020004,141.690002,142.320007,139.453995,9926500,-0.579987
22/06/2023,142.309998,142.600006,138.949997,139.580002,136.76918,10075200,-2.729996
23/06/2023,138.539993,139.179993,137.619995,138.850006,136.053879,9907500,0.310013
26/06/2023,138.869995,140.009995,137.690002,139.190002,136.387039,8429700,0.320007
27/06/2023,139,139.839996,138.539993,139.199997,136.39682,8154000,0.199997
28/06/2023,139.160004,139.210007,137.960007,138.589996,135.799103,7558600,-0.570008
29/06/2023,140.070007,143.559998,139.850006,143.429993,140.541641,15423200,3.359986
30/06/2023,144.600006,146,143.660004,145.440002,142.511169,14208500,0.839996
03/07/2023,146.190002,147.479996,146,146.610001,143.657593,8021600,0.419999
05/07/2023,144.940002,145.429993,144.360001,144.639999,142.700607,8934900,-0.300003
06/07/2023,143.020004,143.389999,141.440002,143.210007,141.28978,9709500,0.190003
07/07/2023,143.910004,145.839996,143,144.339996,142.404633,8977500,0.429992
10/07/2023,144.5,145.990005,144.5,145.149994,143.203766,9100100,0.649994
11/07/2023,146.339996,147.820007,145.710007,147.419998,145.443329,11265600,1.080002
12/07/2023,147.449997,149.869995,147,148.149994,146.163544,11323200,0.699997
13/07/2023,148.699997,149.369995,147.75,148.869995,146.873886,11234900,0.169998
14/07/2023,151.550003,152.889999,148.410004,149.770004,147.761826,27011600,-1.779999
17/07/2023,150.350006,153.75,150.350006,153.380005,151.323425,17262400,3.029999
18/07/2023,153.380005,154.399994,152.820007,153.660004,151.59967,13491700,0.279999
19/07/2023,152.75,155.210007,152.220001,154.25,152.181763,12510000,1.5
20/07/2023,154.529999,156.589996,154.410004,156.149994,154.056274,9935900,1.619995
21/07/2023,155.800003,156.139999,154.690002,154.949997,152.872375,10633100,-0.850006
24/07/2023,154.970001,158.789993,154.729996,158,155.88147,14381400,3.029999
25/07/2023,157.300003,157.720001,155.960007,156.820007,154.7173,9944700,-0.479996
26/07/2023,156.710007,158.25,156.279999,157.759995,155.644684,8728600,1.049988
27/07/2023,157.770004,158.779999,155.550003,156.020004,153.928024,10778400,-1.75
28/07/2023,157.279999,157.600006,156.440002,156.910004,154.806091,9103800,-0.369995
31/07/2023,157.179993,159.380005,157.149994,157.960007,155.842026,8892700,0.780014
01/08/2023,157.429993,158,156.149994,157.179993,155.072464,6853900,-0.25
02/08/2023,155.559998,155.690002,153.940002,155.399994,153.31633,8299400,-0.160004
03/08/2023,155,156.919998,154.350006,156.350006,154.253601,6084000,1.350006
04/08/2023,156.399994,157.800003,155.699997,156.020004,153.928024,6206600,-0.37999
07/08/2023,156.600006,157.699997,156.600006,156.759995,154.658096,7251800,0.159989
08/08/2023,154.320007,155.979996,152.589996,155.880005,153.789902,8623400,1.559998
09/08/2023,155.320007,155.520004,153.470001,153.789993,151.727905,6277800,-1.530014
10/08/2023,154.380005,155.440002,153.089996,153.559998,151.501007,5995100,-0.820007
11/08/2023,153.029999,154.520004,152.630005,154.449997,152.379074,5178000,1.419998
14/08/2023,153.610001,154.919998,152.919998,154.770004,152.694778,5044300,1.160003
15/08/2023,152.850006,153.270004,150.229996,150.830002,148.807602,10300300,-2.020004
16/08/2023,150.600006,150.960007,149.679993,150.190002,148.176193,6978200,-0.410004
17/08/2023,150.880005,151.259995,148.399994,148.630005,146.6371,9953900,-2.25
18/08/2023,147.649994,149.5,147.440002,148.970001,146.972549,8516900,1.320007
21/08/2023,149.649994,150.100006,148.020004,149.479996,147.475708,8327000,-0.169998
22/08/2023,149.259995,149.639999,145.850006,146.380005,144.417267,9682000,-2.87999
23/08/2023,146.350006,147.589996,145.460007,147.369995,145.393997,7858000,1.019989
24/08/2023,147.5,149.410004,146.990005,147.229996,145.255875,6534000,-0.270004
25/08/2023,147.279999,148.619995,145.850006,147.050003,145.078293,6695500,-0.229996
28/08/2023,147.570007,148.610001,147.130005,147.559998,145.581451,5094100,-0.010009
29/08/2023,147.710007,148.850006,147.179993,148.759995,146.765366,6337000,1.049988
30/08/2023,148.619995,149.149994,147.190002,148.160004,146.173416,6277300,-0.459991
31/08/2023,148.259995,148.350006,145.960007,146.330002,144.367935,10933900,-1.929993
01/09/2023,146.089996,148.080002,145.699997,146.820007,144.851379,7902100,0.730011
05/09/2023,147.160004,148.210007,145.009995,145.199997,143.253098,7854700,-1.960007
06/09/2023,144.699997,145.539993,144.110001,144.960007,143.016327,8629200,0.26001
07/09/2023,144.130005,145.270004,143.389999,143.720001,141.792938,8373700,-0.410004
08/09/2023,143.369995,144.119995,142.649994,143.830002,141.901474,7107900,0.460007
11/09/2023,144.75,145.050003,143.690002,144.460007,142.523026,6854200,-0.289993
12/09/2023,144.5,147.320007,144.050003,146.339996,144.377808,8363200,1.839996
13/09/2023,147.339996,147.699997,145.820007,146.410004,144.446884,8325900,-0.929992
14/09/2023,147.839996,149.899994,147.520004,149.25,147.248795,10034900,1.410004
15/09/2023,148.919998,149.729996,148.309998,148.809998,146.814697,19824100,-0.11
18/09/2023,148.160004,149.139999,147.75,149.119995,147.120529,6512400,0.959991
19/09/2023,149.5,149.720001,147.210007,148.929993,146.933075,7943400,-0.570007
20/09/2023,149.649994,150.25,148.139999,148.300003,146.311539,7332000,-1.349991
21/09/2023,147.580002,148.850006,146.630005,147.139999,145.167084,8052400,-0.440003
22/09/2023,147.289993,147.509995,145.190002,145.729996,143.775986,7071700,-1.559997
25/09/2023,145.350006,146.520004,143.699997,146.449997,144.486343,7044700,1.099991
26/09/2023,144.600006,145.839996,144.229996,144.929993,142.986725,7468400,0.329987
27/09/2023,145.190002,146.089996,144.509995,145.779999,143.825317,6717800,0.589997
28/09/2023,146.279999,148.869995,146.009995,147.589996,145.611053,8868100,1.309997
29/09/2023,148.600006,148.759995,144.860001,145.020004,143.075516,11915700,-3.580002
02/10/2023,144.830002,145.619995,142.630005,143.770004,141.84227,9170600,-1.059998
03/10/2023,143.199997,143.589996,142.350006,142.710007,140.796494,9431100,-0.48999
04/10/2023,143.190002,143.470001,141.929993,143.350006,141.427917,8128700,0.160004
05/10/2023,142.039993,143.100006,140.830002,142.899994,142.024231,8576200,0.860001
06/10/2023,142.910004,145.880005,142.139999,145.100006,144.210754,10269400,2.190002
09/10/2023,143.660004,145.399994,143.5,144.770004,143.882767,6964900,1.11
10/10/2023,145.419998,146.770004,145.279999,145.649994,144.75737,11288800,0.229996
11/10/2023,146.509995,147.229996,145.020004,146.149994,145.254303,8698200,-0.360001
12/10/2023,146.300003,146.960007,145.130005,145.809998,144.916397,10484400,-0.490005
13/10/2023,148.5,153.110001,147.839996,148,147.092972,29427000,-0.5
16/10/2023,149.449997,149.520004,146.720001,147.850006,146.943893,12663500,-1.599991
17/10/2023,147.570007,149.309998,146.789993,147.529999,146.625854,11482700,-0.040008
18/10/2023,146.589996,147.479996,145.369995,145.910004,145.015793,9620300,-0.679992
19/10/2023,145.479996,147.020004,144.880005,145.289993,144.399582,11143600,-0.190003
20/10/2023,144.570007,145.139999,142.119995,142.949997,142.073914,13332000,-1.62001
23/10/2023,142.940002,143.679993,140.729996,141,140.13588,10133400,-1.940002
24/10/2023,141.190002,141.729996,140.360001,141.169998,140.304825,8881400,-0.020004
25/10/2023,140.570007,141.179993,139.509995,140.399994,139.539551,8242600,-0.170013
26/10/2023,139.759995,141.669998,139.429993,140.759995,139.897339,9109400,1
27/10/2023,138.949997,139.100006,135.190002,135.690002,134.858414,17434700,-3.259995
30/10/2023,136.440002,138.039993,136.039993,137.419998,136.57782,9855500,0.979996
31/10/2023,137.710007,139.240005,137.470001,139.059998,138.207764,9672500,1.349991
01/11/2023,139.25,140.529999,138.470001,138.940002,138.088501,9432000,-0.309998
02/11/2023,140.089996,141.479996,139.229996,141.419998,140.553299,10186200,1.330002
03/11/2023,142.190002,143.770004,141.850006,143,142.123611,9533100,0.809998
06/11/2023,143.169998,144.190002,142.789993,144.080002,143.197006,7625100,0.910004
07/11/2023,143.509995,144.259995,142.820007,144.009995,143.127426,6297900,0.5
08/11/2023,144.110001,144.839996,143.619995,144.720001,143.833084,7618200,0.61
09/11/2023,145.440002,145.649994,143.699997,144.289993,143.405701,7992500,-1.150009
10/11/2023,144.940002,146.479996,144.080002,146.429993,145.532593,7983300,1.489991
13/11/2023,145.699997,146.25,145.160004,145.779999,144.886581,6676300,0.080002
14/11/2023,146.679993,149.25,146.520004,148.440002,147.530273,9927700,1.760009
15/11/2023,148.460007,150.160004,148.460007,149.740005,148.822311,8365300,1.279998
16/11/2023,150.089996,151.529999,150.089996,151.449997,150.521835,8126200,1.360001
17/11/2023,152.199997,152.860001,151.539993,152.820007,151.883438,7812400,0.62001
20/11/2023,152.080002,153.75,151.919998,153.289993,152.350555,7019000,1.209991
21/11/2023,153.199997,153.630005,152.570007,152.970001,152.032516,7083500,-0.229996
22/11/2023,153.410004,153.880005,152.899994,153.330002,152.390305,5174500,-0.080002
24/11/2023,153.589996,154.440002,153.279999,153.539993,152.599014,3496900,-0.050003
27/11/2023,153.429993,153.529999,152.710007,153.190002,152.251175,6259100,-0.239991
28/11/2023,153.220001,153.869995,152.720001,153.539993,152.599014,6582700,0.319992
29/11/2023,154.169998,155.630005,154,154.320007,153.374252,9126100,0.150009
30/11/2023,154.910004,156.130005,154.380005,156.080002,155.123459,9869800,1.169998
01/12/2023,155.820007,157.860001,155.820007,156.839996,155.878799,8913000,1.019989
04/12/2023,156.020004,158.050003,155.880005,157.990005,157.021759,9607500,1.970001
05/12/2023,157.259995,158.5,156.970001,157.970001,157.001877,9135600,0.710006
06/12/2023,158.839996,159.220001,156,156.309998,155.352051,9366000,-2.529998
07/12/2023,156.690002,157.309998,156.149994,156.789993,155.829102,8130900,0.099991
08/12/2023,157.259995,158.779999,156.979996,158.520004,157.548508,7366200,1.260009
11/12/2023,158.520004,159.300003,158.149994,159.100006,158.124954,8093900,0.580002
12/12/2023,159.229996,160.649994,158.880005,160.520004,159.536255,10223000,1.290008
13/12/2023,160.520004,162.029999,159.770004,161.059998,160.072937,12379100,0.539994
14/12/2023,161.830002,164.839996,161.710007,163.990005,162.984985,13643000,2.160003
15/12/2023,163.080002,165.279999,162.389999,165.229996,164.217377,20305900,2.149994
18/12/2023,165.919998,167.130005,165.630005,166.229996,165.211243,8469600,0.309998
19/12/2023,166,168.470001,165.550003,168.449997,167.417648,10345700,2.449997
20/12/2023,167.990005,169.410004,166.449997,166.550003,165.529297,10734700,-1.440002
21/12/2023,166.839996,168.089996,165.679993,167.5,166.473465,7601700,0.660004
22/12/2023,167.5,168.229996,167.229996,167.399994,166.374069,6574900,-0.100006
26/12/2023,167.460007,168.770004,167.179993,168.389999,167.358017,4683600,0.929992
27/12/2023,167.839996,169.470001,167.580002,169.399994,168.361816,6428600,1.559998
28/12/2023,169.350006,170.660004,169,170.300003,169.256317,6320100,0.949997
29/12/2023,170,170.690002,169.630005,170.100006,169.057541,6431800,0.100006
02/01/2024,169.089996,172.169998,168.910004,172.080002,171.025406,9977400,2.990006
03/01/2024,171.860001,172.039993,170.369995,171.330002,170.279999,9852300,-0.529999
04/01/2024,170.639999,173.350006,170.539993,171.410004,171.410004,11972500,0.770005
05/01/2024,171.470001,173.380005,171.470001,172.270004,172.270004,10064200,0.800003
08/01/2024,172.020004,172.360001,169.490005,172.020004,172.020004,11229900,0
09/01/2024,171.619995,171.789993,170.100006,170.660004,170.660004,9923600,-0.959991
10/01/2024,170,171.080002,168.949997,171.020004,171.020004,9670200,1.020004
11/01/2024,170.330002,170.360001,168.639999,170.300003,170.300003,11919500,-0.029999
12/01/2024,173.800003,176.309998,168.899994,169.050003,169.050003,19429200,-4.75
16/01/2024,164.869995,168.089996,164.300003,167.990005,167.990005,17206400,3.12001
17/01/2024,167.339996,169.070007,166.490005,167.089996,167.089996,11107500,-0.25
18/01/2024,167.119995,167.529999,165.240005,167.419998,167.419998,9382300,0.300003
19/01/2024,167.550003,170.570007,167.080002,170.309998,170.309998,13114400,2.759995
22/01/2024,170.460007,171.979996,169.710007,170.110001,170.110001,12837500,-0.350006
23/01/2024,169.669998,169.75,168.440002,168.990005,168.990005,8360800,-0.679993
24/01/2024,169.360001,171.009995,168.860001,170.5,170.5,9967100,1.139999
25/01/2024,172.309998,172.990005,170.910004,172.940002,172.940002,8873500,0.630004
26/01/2024,172.610001,173.059998,171.779999,172.279999,172.279999,7443000,-0.330002
29/01/2024,172.240005,172.839996,171.300003,172.729996,172.729996,6971200,0.489991
30/01/2024,172.830002,176.759995,172.830002,176.270004,176.270004,10822100,3.440002
31/01/2024,176.199997,178.300003,174.339996,174.360001,174.360001,11521800,-1.839996
01/02/2024,173.639999,174.839996,171.429993,173.729996,173.729996,9354800,0.089997
02/02/2024,173.300003,175.820007,173.259995,174.729996,174.729996,8607600,1.429993
05/02/2024,173.860001,175.089996,172.919998,174.5,174.5,7820200,0.639999
06/02/2024,174.610001,175.869995,173.759995,175.100006,175.100006,6764800,0.490005
07/02/2024,175.690002,175.869995,173.960007,175.429993,175.429993,7225500,-0.260009
08/02/2024,175,175.309998,173.570007,174.800003,174.800003,6060300,-0.199997
09/02/2024,175,175.100006,173.669998,175.009995,175.009995,6295900,0.009995
